snapped_at,price,market_cap,total_volume
2018-07-05 00:00:00 UTC,0.34874539328701804,292681781.3529836,7151724.337139933
2018-07-06 00:00:00 UTC,0.4259400999289166,357466821.3445439,34673733.21222618
2018-07-07 00:00:00 UTC,0.37210900777269135,312289507.901169,18161734.00088932
2018-07-08 00:00:00 UTC,0.3601736423791867,302272847.9775934,8037313.781217587
2018-07-09 00:00:00 UTC,0.3633850483571091,304967994.753317,9674270.189623753
2018-07-10 00:00:00 UTC,0.385061937257093,323160150.3475172,13805423.79282885
2018-07-11 00:00:00 UTC,0.28466284448925333,238901014.93484995,4035527.4932270367
2018-07-12 00:00:00 UTC,0.2886406334555982,242239342.50254312,4588871.112879766
2018-07-13 00:00:00 UTC,0.2690392117074628,225789006.1117945,3266835.6241539447
2018-07-14 00:00:00 UTC,0.2676053339033238,224585635.63569325,3997448.243129594
2018-07-15 00:00:00 UTC,0.2763725495816532,231943451.25600576,4713998.550943332
2018-07-16 00:00:00 UTC,0.282702899330541,237256146.6399619,3745230.138927616
2018-07-17 00:00:00 UTC,0.3351296827179534,281254905.18358064,16163314.806322955
2018-07-18 00:00:00 UTC,0.3230473365123655,309880573.1707945,8888568.85046964
2018-07-19 00:00:00 UTC,0.3251460512758765,311893748.5179743,11027366.100260047
2018-07-20 00:00:00 UTC,0.3348265635129145,321179702.43725514,9826109.042848958
2018-07-21 00:00:00 UTC,0.30052167742519587,288273014.8966997,7174384.519065412
2018-07-22 00:00:00 UTC,0.30657141565740287,294076177.89803845,4910030.734689911
2018-07-23 00:00:00 UTC,0.31591122874179867,303035318.8807404,5499095.9377752505
2018-07-24 00:00:00 UTC,0.28966090682566153,277854907.5852612,5369933.800330466
2018-07-25 00:00:00 UTC,0.29546481051006007,283422255.763291,6397732.604918902
2018-07-26 00:00:00 UTC,0.2956924140836344,283640582.6704136,12023950.21449124
2018-07-27 00:00:00 UTC,0.29220403109975424,280294379.2001905,17040503.972658955
2018-07-28 00:00:00 UTC,0.29900177103519054,286815056.85133827,14374667.173868867
2018-07-29 00:00:00 UTC,0.2969463983725756,284843457.0677061,4973163.089146928
2018-07-30 00:00:00 UTC,0.29540685336419903,283366660.83478105,6257925.335405293
2018-07-31 00:00:00 UTC,0.2877520863237341,276023886.78935134,7701299.789991232
2018-08-01 00:00:00 UTC,0.26349855055886723,252758876.63518894,4421079.569155898
2018-08-02 00:00:00 UTC,0.256111747399412,245673144.79890674,6957798.443821864
2018-08-03 00:00:00 UTC,0.2334219892730161,223908175.83422652,3559054.181155508
2018-08-04 00:00:00 UTC,0.2235615725543201,214449649.98015112,6115893.125702237
2018-08-05 00:00:00 UTC,0.2259972212584477,216786026.5143959,4958809.824441497
2018-08-06 00:00:00 UTC,0.22878054346790536,219455906.07724047,2798538.102120459
2018-08-07 00:00:00 UTC,0.21911020617513607,210179712.39184988,3283017.461308961
2018-08-08 00:00:00 UTC,0.20532193744219332,196953425.9159244,4417122.314636378
2018-08-09 00:00:00 UTC,0.18487746634488575,177342230.57160088,7745508.556612548
2018-08-10 00:00:00 UTC,0.19371828259946347,185822712.83727455,4561160.344586802
2018-08-11 00:00:00 UTC,0.1760254880409646,168851041.19939098,5543960.543901242
2018-08-12 00:00:00 UTC,0.16363340202902768,156964031.82912856,3177450.6849348526
2018-08-13 00:00:00 UTC,0.16062608248988708,154079284.61976427,2500171.1765942695
2018-08-14 00:00:00 UTC,0.13839367058220126,132753021.3566119,3531172.4374687574
2018-08-15 00:00:00 UTC,0.1323915640507738,126995548.68319237,3080442.74257227
2018-08-16 00:00:00 UTC,0.1381796515586195,132518988.18086682,2933305.4781802045
2018-08-17 00:00:00 UTC,0.14262101546206576,136845115.76898468,3266277.489482635
2018-08-18 00:00:00 UTC,0.17694442534142088,169697005.67618576,8485651.766665382
2018-08-19 00:00:00 UTC,0.15358701684595413,147336324.343842,5603414.477959115
2018-08-20 00:00:00 UTC,0.15581144873966726,149439115.723758,2947706.0544938827
2018-08-21 00:00:00 UTC,0.1453700160673938,139445024.95251897,4350350.231097214
2018-08-22 00:00:00 UTC,0.1476621280711076,141622233.4983127,4709142.660013722
2018-08-23 00:00:00 UTC,0.14389729168580517,138048521.14107248,2259490.2594724186
2018-08-24 00:00:00 UTC,0.147379853038048,141518267.09491214,2872447.6592135616
2018-08-25 00:00:00 UTC,0.1553350619517655,149019570.19681993,1742409.046799531
2018-08-26 00:00:00 UTC,0.14993505212765595,143828627.49178103,1929827.8996439115
2018-08-27 00:00:00 UTC,0.14824377500287367,142201655.22130656,2068722.7206905712
2018-08-28 00:00:00 UTC,0.16282679544029302,155784754.29925153,3205753.453528631
2018-08-29 00:00:00 UTC,0.1736579466231411,166521616.65383443,3697708.8497235975
2018-08-30 00:00:00 UTC,0.17487711405178422,167747396.17063114,5657966.556106005
2018-08-31 00:00:00 UTC,0.16576876803966611,159013769.9128149,3001301.39035373
2018-09-01 00:00:00 UTC,0.1775841584085984,170512270.53501996,6109295.887990699
2018-09-02 00:00:00 UTC,0.1897057189410227,182018611.33925125,5033397.641800063
2018-09-03 00:00:00 UTC,0.18309239935117655,175608549.25460902,3905543.1255246834
2018-09-04 00:00:00 UTC,0.17906186383255618,171731104.9664747,3449904.931360061
2018-09-05 00:00:00 UTC,0.1842828177124635,176772711.56557012,3101764.4311392684
2018-09-06 00:00:00 UTC,0.1502595072233571,143952707.66460454,4710825.035038379
2018-09-07 00:00:00 UTC,0.14777155233689063,141345903.58346698,2639390.7669586064
2018-09-08 00:00:00 UTC,0.14381005439343517,138125504.93298048,3827011.9993660953
2018-09-09 00:00:00 UTC,0.1329015861779545,127485121.99127038,10400322.24841194
2018-09-10 00:00:00 UTC,0.13335454434212715,128085614.73355053,6617885.793114816
2018-09-11 00:00:00 UTC,0.13244303651801909,127155339.24567765,30093695.168203503
2018-09-12 00:00:00 UTC,0.11811733056401999,113354352.43671393,10062644.223491838
2018-09-13 00:00:00 UTC,0.1237078913751984,118665534.1391698,69729423.13332047
2018-09-14 00:00:00 UTC,0.13151937990859142,126230961.29534844,42297772.15567515
2018-09-15 00:00:00 UTC,0.12846434985553826,123455050.03501529,38327846.07054602
2018-09-16 00:00:00 UTC,0.13444042143329246,128937963.08215219,44773173.98689479
2018-09-17 00:00:00 UTC,0.13913771043881204,133466735.60104218,73582629.16075413
2018-09-18 00:00:00 UTC,0.12350827165154823,118475974.8133484,59826089.018585
2018-09-19 00:00:00 UTC,0.1399005754821189,134176340.43634716,53754460.51587576
2018-09-20 00:00:00 UTC,0.13665455213594585,131084785.89998902,23400128.26456277
2018-09-21 00:00:00 UTC,0.1428318497821074,137010309.24868828,1833589.340181087
2018-09-22 00:00:00 UTC,0.1508870683744044,144737213.24160042,2750909.011909562
2018-09-23 00:00:00 UTC,0.1461603451155476,140203141.76932812,1587388.7916349361
2018-09-24 00:00:00 UTC,0.14793302575336612,141756491.8465145,1797372.5855764907
2018-09-25 00:00:00 UTC,0.14155681948068705,135769099.24050328,1440057.9405335728
2018-09-26 00:00:00 UTC,0.13877469665218023,133118517.56603064,2221819.6773830596
2018-09-27 00:00:00 UTC,0.13824319279473415,132637314.70046677,1004284.8202675569
2018-09-28 00:00:00 UTC,0.14324752213209485,137406011.55021074,1500658.8317251906
2018-09-29 00:00:00 UTC,0.15811325250882688,151758054.65908557,10989636.849954138
2018-09-30 00:00:00 UTC,0.1595850794622758,153082652.79825166,2946931.028086881
2018-10-01 00:00:00 UTC,0.15385488286025117,147586122.8225739,1321267.796357214
2018-10-02 00:00:00 UTC,0.15502128701309603,148753593.23911017,1632370.1754743648
2018-10-03 00:00:00 UTC,0.15584194930360426,149489603.40097615,2216138.4621702516
2018-10-04 00:00:00 UTC,0.14931166749525138,142884761.70565578,1469339.3505220285
