snapped_at,price,market_cap,total_volume
2015-04-27 00:00:00 UTC,0.007544490487270827,107401.85767869004,645.2059571850887
2015-04-28 00:00:00 UTC,0.007034393303514847,100140.21619017665,590.8883327269089
2015-04-29 00:00:00 UTC,0.007181032722051329,103180.3024341257,579.292078012888
2015-04-30 00:00:00 UTC,0.00780349592535361,112536.94596309829,184.83837757283868
2015-05-01 00:00:00 UTC,0.007490597544700116,108235.0146922671,326.63518896314974
2015-05-02 00:00:00 UTC,0.006853667519521209,99230.13981463587,327.1983761285432
2015-05-03 00:00:00 UTC,0.00762494692597909,110606.33636621379,231.38223769150875
2015-05-04 00:00:00 UTC,0.006347309019059321,92260.99288108581,353.933106798319
2015-05-05 00:00:00 UTC,0.006367164022162286,92727.23816215713,393.9676469693632
2015-05-06 00:00:00 UTC,0.006640709923399114,96721.27596331575,1455.0275116786797
2015-05-07 00:00:00 UTC,0.006741196082908333,98184.84682795158,364.66602089535115
2015-05-08 00:00:00 UTC,0.006692754350221338,97479.29783553876,290.35804820400506
2015-05-09 00:00:00 UTC,0.006664633538910201,97069.72103087319,234.39800811696256
2015-05-10 00:00:00 UTC,0.006810192491379225,99189.77261768928,135.2363841985741
2015-05-11 00:00:00 UTC,0.007420903077579159,108084.71123463269,616.0732859482664
2015-05-12 00:00:00 UTC,0.008040211418187294,117104.87528475611,1546.652810371871
2015-05-13 00:00:00 UTC,0.008250891845790937,120173.41464476041,1872.5306210771357
2015-05-14 00:00:00 UTC,0.01124326373897044,163757.01203173056,4634.005013505656
2015-05-15 00:00:00 UTC,0.01209619665865236,176179.89471360575,8108.494001527036
2015-05-16 00:00:00 UTC,0.01430526573881032,208354.76495919842,7306.389525191618
2015-05-17 00:00:00 UTC,0.01194091134371299,173918.17963004534,2613.662020206383
2015-05-18 00:00:00 UTC,0.01448264784902408,210938.31765625082,7734.298067227147
2015-05-19 00:00:00 UTC,0.02389355290874709,348007.2087606105,72654.82305189328
2015-05-20 00:00:00 UTC,0.0218565006437793,318337.7462265811,15283.973852581204
2015-05-21 00:00:00 UTC,0.03716916766806286,541365.2101685688,306231.62425261084
2015-05-22 00:00:00 UTC,0.046971865894671,703701.9631211294,181521.83179512367
2015-05-23 00:00:00 UTC,0.08347357328763542,1250546.8171727168,373275.69853162876
2015-05-24 00:00:00 UTC,0.08425376071698151,1274047.4553698718,98394.28899883592
2015-05-25 00:00:00 UTC,0.07236421042393094,1096245.4237121297,46040.27641931266
2015-05-26 00:00:00 UTC,0.09895105568975358,1501795.0148617434,161677.38161886376
2015-05-27 00:00:00 UTC,0.1508428352437934,2294055.549096421,351632.98793610465
2015-05-28 00:00:00 UTC,0.1412322842158422,2151483.1864446644,176772.24580218407
2015-05-29 00:00:00 UTC,0.1476366360298274,2253872.5584539557,101434.04690057605
2015-05-30 00:00:00 UTC,0.1395940028154659,2135320.6031671963,48278.05763520571
2015-05-31 00:00:00 UTC,0.1084369656391052,1661666.3740605202,32588.4647069085
