snapped_at,price,market_cap,total_volume
2014-03-27 00:00:00 UTC,2.67281,22338496.0,139601.0
2014-03-28 00:00:00 UTC,2.46952,20663417.0,458994.0
2014-03-29 00:00:00 UTC,2.39009,20021980.0,119533.0
2014-03-30 00:00:00 UTC,2.27165,19048767.0,213348.0
2014-03-31 00:00:00 UTC,2.27267,19074819.0,184426.0
2014-04-01 00:00:00 UTC,2.350497033,19763965.0,127566.0
2014-04-02 00:00:00 UTC,2.10444715,16348994.0,246232.0
2014-04-03 00:00:00 UTC,1.92245346,16591177.0,263128.0
2014-04-04 00:00:00 UTC,1.957113312,16173204.0,56257.0
2014-04-05 00:00:00 UTC,1.994103111,16582846.0,88842.0
2014-04-06 00:00:00 UTC,1.9579869,16532342.0,56958.0
2014-04-07 00:00:00 UTC,1.92065,16233011.0,54688.0
2014-04-08 00:00:00 UTC,1.900957236,16115866.0,35863.0
2014-04-09 00:00:00 UTC,1.840028894,15474720.0,49943.0
2014-04-10 00:00:00 UTC,1.378411474,11755753.0,330245.0
2014-04-11 00:00:00 UTC,1.72223083,14627182.0,338463.0
2014-04-12 00:00:00 UTC,1.766772,14965537.0,207237.0
2014-04-13 00:00:00 UTC,1.663947495,13968239.0,148681.0
2014-04-14 00:00:00 UTC,1.995283368,16866742.0,481922.0
2014-04-15 00:00:00 UTC,3.229965693,27254224.0,3059560.0
2014-04-16 00:00:00 UTC,2.915685375,24964778.0,1876440.0
2014-04-17 00:00:00 UTC,2.778528,23119454.0,922401.0
2014-04-18 00:00:00 UTC,2.544189984,21335899.0,515260.0
2014-04-19 00:00:00 UTC,2.68831604,22946741.0,648618.0
2014-04-20 00:00:00 UTC,2.630810633,22302120.0,299924.0
2014-04-21 00:00:00 UTC,2.581608092,22027933.0,238116.0
2014-04-22 00:00:00 UTC,2.477600363,20547462.0,222332.28686903417
2014-04-23 00:00:00 UTC,2.49125275,21137601.0,273701.282538163
2014-04-24 00:00:00 UTC,2.486194699,21401037.0,254179.44161504912
2014-04-25 00:00:00 UTC,2.24815283,19177093.0,474131.5572744009
2014-04-26 00:00:00 UTC,2.214544,19105931.0,100927.36337929154
2014-04-27 00:00:00 UTC,2.023197792,17141669.0,232648.66629372764
2014-04-28 00:00:00 UTC,2.0447856,17533033.0,344690.2531155943
2014-04-29 00:00:00 UTC,2.1143979,18202912.0,225071.03811182533
2014-04-30 00:00:00 UTC,2.20273416,18625432.0,313054.3938590521
2014-05-01 00:00:00 UTC,2.248151022,19338341.0,204262.6174831717
2014-05-02 00:00:00 UTC,2.12867232,18293942.0,129423.87610541347
2014-05-03 00:00:00 UTC,2.057317842,17830625.0,84324.09176360158
2014-05-04 00:00:00 UTC,2.100285088,18203768.0,50411.02898671511
2014-05-05 00:00:00 UTC,2.033820714,17582721.0,62676.928237031185
2014-05-06 00:00:00 UTC,2.044196686,17595267.0,184574.21581842384
2014-05-07 00:00:00 UTC,2.086675,17828910.0,121479.84646789938
2014-05-08 00:00:00 UTC,2.029365712,17435169.0,152753.9262607132
2014-05-09 00:00:00 UTC,2.094268644,18109996.0,139836.0471829508
2014-05-10 00:00:00 UTC,2.1086733,18255888.0,103378.21253523108
2014-05-11 00:00:00 UTC,2.054894343,17897489.0,95664.40850157887
2014-05-12 00:00:00 UTC,2.0510173,17828311.0,45598.47910294997
